model_name,display_name,target_column,horizon_hours,node,hour,label_next_12h,score,label_next_24h
extra_trees,Extra Trees,label_next_12h,12,0,2005-08-30 01:00:00,0.0,0.8517819005970138,
extra_trees,Extra Trees,label_next_12h,12,0,2005-10-03 11:00:00,0.0,0.8478853885073458,
extra_trees,Extra Trees,label_next_12h,12,0,2005-07-20 03:00:00,0.0,0.8420115692489566,
extra_trees,Extra Trees,label_next_12h,12,0,2005-08-23 07:00:00,0.0,0.8418627186636236,
extra_trees,Extra Trees,label_next_12h,12,0,2005-07-26 07:00:00,0.0,0.8415190105151374,
extra_trees,Extra Trees,label_next_12h,12,0,2005-08-22 05:00:00,0.0,0.8413967256873357,
extra_trees,Extra Trees,label_next_12h,12,0,2005-10-03 07:00:00,0.0,0.8397708556622794,
extra_trees,Extra Trees,label_next_12h,12,0,2005-08-22 01:00:00,0.0,0.83924852187529,
extra_trees,Extra Trees,label_next_12h,12,0,2005-10-18 03:00:00,0.0,0.8377696251752424,
extra_trees,Extra Trees,label_next_12h,12,0,2005-08-30 02:00:00,0.0,0.8368495430937941,
hist_gradient_boosting,Hist Gradient Boosting,label_next_12h,12,0,2005-10-03 11:00:00,0.0,0.9595963440995031,
hist_gradient_boosting,Hist Gradient Boosting,label_next_12h,12,0,2005-08-22 03:00:00,0.0,0.9595833073786568,
hist_gradient_boosting,Hist Gradient Boosting,label_next_12h,12,0,2005-10-05 03:00:00,0.0,0.9574071180182138,
hist_gradient_boosting,Hist Gradient Boosting,label_next_12h,12,0,2005-10-12 03:00:00,0.0,0.95549146285954,
hist_gradient_boosting,Hist Gradient Boosting,label_next_12h,12,0,2005-10-04 11:00:00,0.0,0.9552610497189525,
hist_gradient_boosting,Hist Gradient Boosting,label_next_12h,12,0,2005-08-16 07:00:00,0.0,0.954953084183646,
hist_gradient_boosting,Hist Gradient Boosting,label_next_12h,12,0,2005-10-18 07:00:00,0.0,0.9548221977285795,
hist_gradient_boosting,Hist Gradient Boosting,label_next_12h,12,0,2005-07-20 05:00:00,0.0,0.9542606465766476,
hist_gradient_boosting,Hist Gradient Boosting,label_next_12h,12,0,2005-08-23 07:00:00,0.0,0.952688402808265,
hist_gradient_boosting,Hist Gradient Boosting,label_next_12h,12,0,2005-07-25 07:00:00,0.0,0.9521650943224143,
extra_trees,Extra Trees,label_next_24h,24,0,2005-10-03 11:00:00,,0.8450024080167486,0.0
extra_trees,Extra Trees,label_next_24h,24,0,2005-10-03 13:00:00,,0.842985675054124,0.0
extra_trees,Extra Trees,label_next_24h,24,0,2005-08-22 05:00:00,,0.8417913569684682,0.0
extra_trees,Extra Trees,label_next_24h,24,0,2005-10-17 22:00:00,,0.841642386843825,0.0
extra_trees,Extra Trees,label_next_24h,24,0,2005-10-17 07:00:00,,0.8404543382779707,0.0
extra_trees,Extra Trees,label_next_24h,24,0,2005-08-08 22:00:00,,0.8399931496256515,0.0
extra_trees,Extra Trees,label_next_24h,24,0,2005-09-12 19:00:00,,0.8396359833022972,0.0
extra_trees,Extra Trees,label_next_24h,24,0,2005-10-03 20:00:00,,0.839131475510397,0.0
extra_trees,Extra Trees,label_next_24h,24,0,2005-08-30 01:00:00,,0.8383707604824777,0.0
extra_trees,Extra Trees,label_next_24h,24,0,2005-07-25 10:00:00,,0.8379861841159675,0.0
hist_gradient_boosting,Hist Gradient Boosting,label_next_24h,24,0,2005-09-27 17:00:00,,0.9704483604865479,0.0
hist_gradient_boosting,Hist Gradient Boosting,label_next_24h,24,0,2005-10-11 12:00:00,,0.9647907441433522,0.0
hist_gradient_boosting,Hist Gradient Boosting,label_next_24h,24,0,2005-09-27 12:00:00,,0.9640141363586201,0.0
hist_gradient_boosting,Hist Gradient Boosting,label_next_24h,24,0,2005-10-04 20:00:00,,0.9625460440757204,0.0
hist_gradient_boosting,Hist Gradient Boosting,label_next_24h,24,0,2005-08-08 19:00:00,,0.9605862766818644,0.0
hist_gradient_boosting,Hist Gradient Boosting,label_next_24h,24,0,2005-07-26 20:00:00,,0.9602474771649279,0.0
hist_gradient_boosting,Hist Gradient Boosting,label_next_24h,24,0,2005-09-26 08:00:00,,0.9599325953254575,0.0
hist_gradient_boosting,Hist Gradient Boosting,label_next_24h,24,0,2005-08-16 02:00:00,,0.9586498645249548,0.0
hist_gradient_boosting,Hist Gradient Boosting,label_next_24h,24,0,2005-10-18 07:00:00,,0.9585815643392821,0.0
hist_gradient_boosting,Hist Gradient Boosting,label_next_24h,24,0,2005-10-17 23:00:00,,0.9582544675050324,0.0
